title,url,date
Year in Review: Top Biosimilars-Related Regulatory Developments of 2022,https://www.goodwinlaw.com/en/insights/blogs/2022/12/year-in-review--top-biosimilars-related-regulatory-developments-of-2022,2022-12-31
"Congress Expands Pathway for Drug & Device Manufacturers’ Pre-Approval Communication of Health Care Economic Information to Payors, Formularies, & Similar Entities",https://www.goodwinlaw.com/en/insights/blogs/2022/12/congress-expands-pathway-for-drug--device-manufacturers-preapproval-communication-of-health-care-eco,2022-12-29
"Congress Expands Pathway for Drug & Device Manufacturers’ Pre-Approval Communication of Health Care Economic Information to Payors, Formularies, & Similar Entities",https://www.goodwinlaw.com/en/insights/publications/2022/12/12_28-congress-expands-pathway,2022-12-28
Celltrion USA Announces Submission of BLA for Subcutaneous Infliximab Biosimilar,https://www.goodwinlaw.com/en/insights/blogs/2022/12/celltrion-usa-announces-submission-of-bla-for-subcutaneous-infliximab-biosimilar,2022-12-24
"CFPB Enters Into $700,000 Consent Order With Remittance Company for Alleged EFTA and Reg E Violations",https://www.goodwinlaw.com/en/insights/blogs/2022/12/cfpb-enters-into-700000-consent-order-with-remittance-company-for-alleged-efta-and-reg-e-violations,2022-12-22
"Massachusetts AG Settles with Mortgage Servicer for $975,000",https://www.goodwinlaw.com/en/insights/blogs/2022/12/massachusetts-ag-settles-with-mortgage-servicer-for-975000,2022-12-22
Findings from the Final Evaluation Report on the Operation of the Permanent Measures in the UK Corporate Insolvency and Government Act,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_22-findings-from-the-final-evaluation-report,2022-12-22
REITs Should Review Disclosure of Non-GAAP Financial Measures Based on New SEC Staff Guidance,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_22-reits-should-review-disclosure,2022-12-22
BTI v. Sequana – What’s new for directors in the zone of insolvency?,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_22-bti-v-sequana-whats-new-for-directors,2022-12-22
CFPB Proposes Rule That Nonbanks Subject to Certain Public Orders Must Publicly Register with CFPB As a Means of Detecting “Repeat Offenders”,https://www.goodwinlaw.com/en/insights/blogs/2022/12/cfpb-proposes-rule-that-nonbanks-subject-to-certain-public-orders-must-publicly-register-with-cfpb-a,2022-12-21
CFPB Files Certiorari Petition With the U.S. Supreme Court Seeking Review of the Fifth Circuit’s Decision in Community Fin. Services,https://www.goodwinlaw.com/en/insights/blogs/2022/12/cfpb-files-certiorari-petition-with-the-us-supreme-court-seeking-review-of-the-fifth-circuits-decisi,2022-12-20
BPCIA Aflibercept Litigation:  Regeneron Files 12(c) Motion to Dismiss Mylan’s Counterclaim for Inequitable Conduct,https://www.goodwinlaw.com/en/insights/blogs/2022/12/bpcia-aflibercept-litigation-regeneron-files-12c-motion-to-dismiss-mylans-counterclaim-for-inequitab,2022-12-20
"Now Available! Updated Goodwin’s Guide to Biosimilars Litigation and Regulation in the U.S., 2022-2023",https://www.goodwinlaw.com/en/insights/blogs/2022/12/now-available-updated-goodwins-guide-to-biosimilars-litigation-and-regulation-in-the-us-20222023,2022-12-20
Lessons from the First Universal Proxy Contest,https://www.goodwinlaw.com/en/insights/blogs/2022/12/lessons-from-the-first-universal-proxy-contest,2022-12-20
CFPB Reaches $3.7 Billion Settlement With National Bank to Resolve Alleged UDAAP Violations,https://www.goodwinlaw.com/en/insights/blogs/2022/12/cfpb-reaches-37-billion-settlement-with-national-bank-to-resolve-alleged-udaap-violations,2022-12-20
Proxy Statement Form Check,https://www.goodwinlaw.com/en/insights/blogs/2022/12/proxy-statement-form-check,2022-12-20
FCC Confirms “Ringless Voicemails” Are Subject to the TCPA,https://www.goodwinlaw.com/en/insights/blogs/2022/12/fcc-confirms-ringless-voicemails-are-subject-to-the-tcpa,2022-12-20
Key Compensation Considerations for Public Companies in a Market Downturn,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_19-key-compensation-considerations,2022-12-20
SEC Publishes New Non-GAAP Financial Measures Guidance as 2022 Year-End Reporting Season Approaches,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_20-sec-new-non-gaap-financial-measures-guidance,2022-12-20
New Corporate Reporting Requirements on Trusts and Other Estate Planning Vehicles,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_20-new-corporate-reporting-requirements,2022-12-20
Goodwin Wins Appeal of Certification of Nationwide Class in ERISA Lawsuit,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_20-securities-snapshot,2022-12-20
FDA Accepts Biogen’s aBLA for Tocilizumab,https://www.goodwinlaw.com/en/insights/blogs/2022/12/fda-accepts-biogens-abla-for-tocilizumab,2022-12-17
Decision Time: The Unified Patent Court Begins in 2023,https://www.goodwinlaw.com/en/insights/blogs/2022/12/decision-time-the-unified-patent-court-begins-in-2023,2022-12-16
SEC Adopts Amendments to Rules Governing Rule 10b5-1 Trading Plans,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_16-sec-adopts-amendments-to-rules,2022-12-16
USPTO Announces Cancer Moonshot Expedited Examination Program,https://www.goodwinlaw.com/en/insights/blogs/2022/12/uspto-announces-cancer-moonshot-expedited-examination-program,2022-12-15
EU Commission Publishes Draft Adequacy Decision on Privacy Shield 2.0,https://www.goodwinlaw.com/en/insights/blogs/2022/12/eu-commission-publishes-draft-adequacy-decision-on-privacy-shield-20,2022-12-15
OCC Reports on Key Risks Facing Federal Banking System,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_15-weekly-roundup,2022-12-15
Decision Time: The Unified Patent Court Begins in 2023,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_15-decision-time-the-unified-patent-court,2022-12-15
"SEC ""Gift"" to the Industry: Four Market Structure Proposals, 3-2 Votes (In Part), but No Partridge in a Pear Tree",https://www.goodwinlaw.com/en/insights/publications/2022/12/12_15-sec-gift-to-the-industry,2022-12-15
Commercial Leasing in Massachusetts: Commercial Landlord Cannot Collect Accelerated Rent as Liquidated Damages and Rent From New Tenant,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_15-commercial-leasing-in-massachusetts,2022-12-15
Debt Download,https://www.goodwinlaw.com/en/insights/newsletters/2022/12/newsletters-practices-df-debt-download-121522,2022-12-15
Fresenius Kabi Announces FDA Approval of Adalimumab Biosimilar,https://www.goodwinlaw.com/en/insights/blogs/2022/12/fresenius-kabi-announces-fda-approval-of-adalimumab-biosimilar,2022-12-14
Colorado Attorney General Reaches Settlement with Affiliated Lender and Debt Management Company,https://www.goodwinlaw.com/en/insights/blogs/2023/01/colorado-attorney-general-reaches-settlement-with-affiliated-lender-and-debt-management-company,2022-12-14
SEC EXAMS Division Issues Reg. S-ID Risk Alert,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_13-sec-exams-division-issues,2022-12-14
BPCIA Aflibercept Litigation: Mylan Seeks Leave to Add a Declaratory Judgment Counterclaim of No Lost Profits or Injunctive Relief,https://www.goodwinlaw.com/en/insights/blogs/2022/12/bpcia-aflibercept-litigation--mylan-seeks-leave-to-add-a-declaratory-judgment-counterclaim-of-no-los,2022-12-13
SEC Staff Risk Alert Criticizes Broker-Dealer Reports on Best Execution and Payment for Order Flow,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_13-sec-staff-risk-alert-criticizes-broker,2022-12-13
Regeneron Files Expedited Motion Challenging Mylan’s Designation of Entire aBLA Production as Outside Counsel’s Eyes Only,https://www.goodwinlaw.com/en/insights/blogs/2022/12/regeneron-files-expedited-motion-challenging-mylans-designation-of-entire-abla-production-as-outside,2022-12-12
LA Measure ULA: A New Real Estate Transfer Tax on Residential and Commercial Properties Over $5 Million,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_09-la-measure-ula,2022-12-09
Alvotech Broadens Access to HUMIRA (adalimumab) Biosimilars,https://www.goodwinlaw.com/en/insights/blogs/2022/12/alvotech-broadens-access-to-humira-adalimumab-biosimilars,2022-12-08
Federal Reserve Invites Public Comment on Proposed Principles for Large Banking Organizations to Manage Climate-Related Financial Risks,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_08-weekly-roundup,2022-12-08
FINRA Provides Update on Options Account Opening and Trading Sweep Exam Findings,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_08-finra-provides-update-on-options,2022-12-08
Updated Pay for Performance FAQs,https://www.goodwinlaw.com/en/insights/blogs/2022/12/updated-pay-for-performance-faqs,2022-12-07
Second Circuit Vacates Certification of Nationwide Class in ERISA Lawsuit,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_07-second-circuit-vacates-certification,2022-12-07
Issue 39: PTAB Trial Tracker,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_07-issue-39-ptab-trial-tracker,2022-12-07
"EU Standard Contractual Clauses Need Replacing by December 27, 2022",https://www.goodwinlaw.com/en/insights/blogs/2022/12/eu-standard-contractual-clauses-need-replacing-by-december-27-2022,2022-12-06
ISS and Glass Lewis Issue 2023 Policy Updates,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_06-iss-and-glass-lewis-issue,2022-12-06
"EU Standard Contractual Clauses Need Replacing by December 27, 2022",https://www.goodwinlaw.com/en/insights/publications/2022/12/12_06-eu-standard-contractual-clauses,2022-12-06
"FINRA, Nasdaq, and NYSE Warn Firms of Pump-and-Dump Schemes Following IPOs of Small-Cap Issuers",https://www.goodwinlaw.com/en/insights/publications/2022/12/12_05-finra-nasdaq-and-nyse-warn-firms,2022-12-05
Biocon Biologics Confirms Completion of Multi-Billion Dollar Acquisition of Viatris’ Global Biosimilars Business,https://www.goodwinlaw.com/en/insights/blogs/2022/12/biocon-biologics-confirms-completion-of-multibillion-dollar-acquisition-of-viatris-global-biosimilar,2022-12-02
Update on Celltrion’s Infliximab Biosimilar,https://www.goodwinlaw.com/en/insights/blogs/2022/12/update-on-celltrions-infliximab-biosimilar,2022-12-02
DOL Finalizes Rule Opening Door to ESG Investing in Retirement Plans,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_01-weekly-roundup,2022-12-01
Frequently Asked Questions: Pay Versus Performance Final Rules,https://www.goodwinlaw.com/en/insights/publications/2022/09/09_15-pay-versus-performance-final-rules,2022-12-01
“Good Faith” in Shareholders’ Agreements: What Does it Mean?,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_01-good-faith-in-shareholders-agreements,2022-12-01
Janssen Files BPCIA Complaint Against Amgen Regarding Ustekinumab,https://www.goodwinlaw.com/en/insights/blogs/2022/11/janssen-files-bpcia-complaint-against-amgen-regarding-ustekinumab,2022-11-30
Form 10-K Form Check,https://www.goodwinlaw.com/en/insights/blogs/2022/11/form-10-k-form-check,2022-11-29
Amneal Launches RELEUKO (filgrastim-ayow) in the United States,https://www.goodwinlaw.com/en/insights/blogs/2022/11/amneal-launches-releuko-filgrastimayow-in-the-united-states,2022-11-23
USPTO and FDA Continue to Focus on Patent Quality in the Pharmaceutical Industry,https://www.goodwinlaw.com/en/insights/blogs/2022/11/uspto-and-fda-continue-to-focus-on-patent-quality-in-the-pharmaceutical-industry,2022-11-23
SEC Adopts Amendments to Shareholder Reports and Advertising Rules,https://www.goodwinlaw.com/en/insights/publications/2022/11/11_23-sec-adopts-amendments,2022-11-23
Avoiding Misbranding: Words Matter When Describing the Regulatory Status of 510(k) Cleared Devices and Registered Device Establishments,https://www.goodwinlaw.com/en/insights/blogs/2022/11/avoiding-misbranding-words-matter-when-describing-the-regulatory-status-of-510k-cleared-devices-and,2022-11-22
FDA Approves Eli Lilly’s REZVOGLAR As the Second Interchangeable Insulin Glargine,https://www.goodwinlaw.com/en/insights/blogs/2022/11/fda-approves-eli-lillys-rezvoglar-as-the-second-interchangeable-insulin-glargine,2022-11-22
FINRA Exam Targets Broker Crypto Asset Communications,https://www.goodwinlaw.com/en/insights/publications/2022/11/11_22-finra-exam-targets-brokers-crypto,2022-11-22
London’s Efforts to Facilitate Secondary Capital Raisings Continue: UK Pre-emption Group Issues Updated Statement of Principles,https://www.goodwinlaw.com/en/insights/publications/2022/11/11_22-londons-efforts-to-facilitate-secondary,2022-11-22
Pennsylvania AG Sues Lead Generators For Deceptive Ads,https://www.goodwinlaw.com/en/insights/blogs/2022/11/pennsylvania-ag-sues-lead-generators-for-deceptive-ads,2022-11-21
FINRA Sheds Light on Path to Digital Asset Security Broker Registration,https://www.goodwinlaw.com/en/insights/publications/2022/11/11_21-finra-sheds-light-on-path-to-digital-asset,2022-11-21
NYDFS Escalates and Expands Cybersecurity Enforcement,https://www.goodwinlaw.com/en/insights/blogs/2022/11/nydfs-escalates-and-expands-cybersecurity-enforcement,2022-11-18
CFPB Enters into $5.25 Million Consent Order with California Mortgage Servicer,https://www.goodwinlaw.com/en/insights/blogs/2022/11/cfpb-enters-into-525-million-consent-order-with-california-mortgage-servicer,2022-11-18
SEC Announces Record-Breaking Penalties and a 9% increase in total number of Enforcement Actions in FY 2022,https://www.goodwinlaw.com/en/insights/publications/2022/11/11_18-sec-announces-record-breaking-penalties,2022-11-18
SEC Rulemaking & Corporate Governance Developments,https://www.goodwinlaw.com/en/insights/blogs/2022/11/sec-rulemaking--corporate-governance-developments,2022-11-17
The UK’s MHRA Updates its Guidance on Licensing of Biosimilars,https://www.goodwinlaw.com/en/insights/blogs/2022/11/the-uks-mhra-updates-its-guidance-on-licensing-of-biosimilars,2022-11-17
Five Key Regulatory Considerations for Virtual Ketamine Clinics,https://www.goodwinlaw.com/en/insights/blogs/2022/11/five-key-regulatory-considerations-for-virtual-ketamine-clinics,2022-11-17
New Costs For Landlords Due To Carbon Dioxide Cost Allocation Act,https://www.goodwinlaw.com/en/insights/publications/2022/11/11_17-new-costs-for-landlords,2022-11-17
Debt Download,https://www.goodwinlaw.com/en/insights/newsletters/2022/11/newsletters-practices-df-debt-download-111722,2022-11-17
CFPB Issues Guidance on Investigation Practices by Consumer Reporting Agencies,https://www.goodwinlaw.com/en/insights/publications/2022/11/11_17-weekly-roundup,2022-11-17
International Biosimilar Market Updates,https://www.goodwinlaw.com/en/insights/blogs/2022/11/international-biosimilar-market-updates,2022-11-16
Five Key Regulatory Considerations for Virtual Ketamine Clinics,https://www.goodwinlaw.com/en/insights/publications/2022/11/11_16-five-key-regulatory-considerations,2022-11-16
Pro Bono Prose: Tina Zakhary,https://www.goodwinlaw.com/en/insights/publications/2022/11/11_16-pro-bono-prose-tina-zakhary,2022-11-16
Delaware Court of Chancery Holds Buzzfeed Not Bound by Pre-SPAC Merger Employment Agreements,https://www.goodwinlaw.com/en/insights/publications/2022/11/11_16-securities-snapshot,2022-11-16
